"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"99",0.00964630225080386,0,0,0,0,0,0.077639751552795,0.385350318471338,0.13312693498452,0.149068322981366,0,0.208860759493671,0.00662251655629139,0.0224358974358974,0,0.0418006430868167,0,0.800623052959502,0,0,0,0.438311688311688,0.0444444444444444,0.00313479623824451,0,0.0317460317460317,0,0,0,0.00319488817891374,0.0250783699059561,0,0,0.20952380952381,0.153125,0.0314465408805031,0.00309597523219814,0.769968051118211,0.0188679245283019,0,0.0986842105263158,0.0249221183800623,0,0.0353697749196141,0.114285714285714,0.0163398692810458,0.0441640378548896,0.0562913907284768,0,0.00651465798045603,0.415625,0.069620253164557,0,0,0.228125,0,0,0,0.477987421383648,0.153614457831325,0.03125,0.0588235294117647,0.751655629139073,1,0.0162337662337662,0.140468227424749,0.0278637770897833,0.071875,0.215946843853821,0,0.160130718954248,0,0.313131313131313,0,0,0,0.015625,0,0,0.225490196078431,0,0,0.0284810126582278,0,0.324074074074074,0.0559210526315789,0.211038961038961,0,0.101307189542484,0.0407523510971787,0,0,0,0,0,0,0.138364779874214,0.125786163522013,1,0.0130718954248366,0,0.134615384615385,0.0223642172523962,0.0632911392405063,0.799352750809062,0.118210862619808,0.45578231292517,0,0.761609907120743,0.472668810289389,0,0.0462046204620462,0,0.742671009771987,0,0.0932475884244373,0.0224358974358974,0,0.0332225913621262,0,0.0628930817610063,0.00303951367781155,0,0,0,0.0354838709677419,0.0033112582781457,0,0.0789473684210526,0.0576923076923077,0.0528052805280528,0.201277955271566,0.106796116504854,0.115987460815047,0,0.0608974358974359,0,0,0.871069182389937,0,0.126582278481013,0.0751633986928105,0,0.00952380952380952,0.798722044728435,0,0,0.0555555555555556,0.00958466453674121,0,0,0,0.0224358974358974,0,0,0.01875,0,0,0.123839009287926,0.109324758842444,0.238562091503268,0.720634920634921,0.163987138263666,0,0,0.34384858044164,0,0,0.00327868852459016,0.0802675585284281,0,0,0,0,0,0.146179401993355,0,0.0407523510971787,0,0.197411003236246,0.161290322580645,0.213622291021672,0,0,0.216129032258065,0,0,0,0.0315457413249211,0,0.0321543408360129,0,0.210526315789474,0.151702786377709,0,0,0.791139240506329,0.31023102310231,0,0.209150326797386,0.303405572755418,0.0158730158730159,0,0.221518987341772,0,0.0279503105590062,0,0,0,0.0578778135048231,0.0313479623824451,0.172077922077922,0,0,0.163522012578616,0.0872274143302181,0.141975308641975,0,0.234920634920635,0,0.191950464396285,0,0,0.184375,0.133333333333333,0.142361111111111
"100",0,0.0134228187919463,0,0,0,0.00324675324675325,0.87378640776699,0.0062111801242236,0,0,0.0407523510971787,0,0.591973244147157,0.35048231511254,0.00314465408805031,0.173770491803279,0.408026755852843,0,0.00316455696202532,0.0603174603174603,0,0,0,0.542056074766355,0,0.00649350649350649,0,0.00314465408805031,0.77491961414791,0.00316455696202532,0,0.76875,0,0.00643086816720257,0.0857142857142857,0.321543408360129,0.00305810397553517,0,0,0.0032258064516129,0.00333333333333333,0.235668789808917,0,0.00327868852459016,0.0838709677419355,0.166666666666667,0.801916932907348,0.1,0,0.0261437908496732,0,0.413461538461538,0.405750798722045,0.0387096774193548,0,0,0,0.0514469453376206,0.00645161290322581,0,0.248407643312102,0.455696202531646,0,0.0197368421052632,0,0,0.357366771159875,0.0872274143302181,0,0.751655629139073,0,0,0.0897009966777409,0,0.22397476340694,0,0.223642172523962,0,0,0,0.770226537216828,0.690789473684211,0.336507936507937,0,0,0.012779552715655,0,0.736024844720497,0.398026315789474,0.124203821656051,0.00326797385620915,0,0.768292682926829,0,0,0.273311897106109,0,0,0.0130718954248366,1,0.418300653594771,0,0.0228013029315961,0.00961538461538462,0.0576923076923077,0.0632911392405063,0.11864406779661,0,0,0,0,0.473856209150327,0.0415335463258786,0,0,0.00645161290322581,0.275316455696203,0,0.188118811881188,0.0610169491525424,0.417721518987342,0.56838905775076,0.0257234726688103,0,0,0.99025974025974,0,0.00335570469798658,0.022508038585209,0.0970873786407767,0.11371237458194,0,0,0,0,0.0162866449511401,0.00940438871473354,0.015527950310559,0,0.00324675324675325,0,0.438709677419355,0.773291925465838,1,0,0.00316455696202532,0.754966887417219,0.00326797385620915,0.926751592356688,0,0,0,0.00337837837837838,0,0.0457516339869281,0.00318471337579618,0,0.767801857585139,0,0,0.0161812297734628,0.00320512820512821,0,0,0.607508532423208,0,0,0,0.0162866449511401,0.00677966101694915,0,0,0,0.624183006535948,0,0,0.419463087248322,0.0159744408945687,0,0,0,0,0,0,0,0.00328947368421053,0.0031055900621118,0.00325732899022801,0.00955414012738853,0.00961538461538462,0.00321543408360129,0,0,0,0,0.012987012987013,0,0.0825082508250825,0.0482315112540193,0,0.0605095541401274,0.0414012738853503,0.00623052959501558,0,0,0.359621451104101,0,0,0,0.460063897763578,0.938110749185668,0,0,0.760655737704918,0,0.0192307692307692,0,0.0102040816326531,0.00317460317460317,0,0,0,0,0.0127388535031847,0,0
"101",0,0.00327868852459016,0,0,0.0126984126984127,0,0.266666666666667,0.138461538461538,0,0,0,0,0.533980582524272,0.523659305993691,0,0.203761755485893,1,0.00943396226415094,0,0.00611620795107034,0,0,0,0.603076923076923,0,0.102484472049689,0,0,0.39171974522293,0,0,0.412844036697248,0,0.003125,0.128125,0.55521472392638,0,0.012779552715655,0,0,0.0352564102564103,0.591194968553459,0,0.128526645768025,0.4858934169279,0.762658227848101,0.345911949685535,0.546979865771812,0,0.0158730158730159,0,0.279503105590062,1,0.00946372239747634,0.015625,0,0.00311526479750779,0.00308641975308642,0.0157728706624606,0,0.557993730407524,0.272151898734177,0.00980392156862745,0,0,0,0.564263322884012,0.509433962264151,0.0099009900990099,0.387301587301587,0,0,0.00318471337579618,0,0.0802469135802469,0,0.583596214511041,0,0,0.0162337662337662,0.39375,0.355555555555556,0.526813880126183,0,0,0.244372990353698,0.0384615384615385,0.366666666666667,0.259615384615385,0.595679012345679,0,0,0.409090909090909,0,0,0.103448275862069,0,0.00636942675159236,0,0.418300653594771,1,0,0.23125,0.218354430379747,0,0.473846153846154,0.0457516339869281,0,0.00920245398773006,0.0125391849529781,0,0.280645161290323,0.00321543408360129,0.0228758169934641,0,0.20625,0.575949367088608,0,0.269736842105263,0.0033112582781457,0.267295597484277,0.581120943952802,0,0,0,0.329153605015674,0,0,0.0218068535825545,0.557324840764331,0.572847682119205,0.00940438871473354,0,0,0,0.247588424437299,0.00617283950617284,0,0.003125,0,0,0.2375,0.380952380952381,0.365384615384615,0.00958466453674121,0,0.369905956112853,0.0769230769230769,0.626959247648903,0,0,0,0.00325732899022801,0,0,0.0275229357798165,0,0.37037037037037,0.00903614457831325,0,0.19811320754717,0.0702875399361022,0,0,0.23202614379085,0.0155763239875389,0,0,0.174050632911392,0.207236842105263,0,0,0,0.480392156862745,0,0,1,0.205607476635514,0,0,0,0.0152905198776758,0,0,0.0127388535031847,0,0,0,0.145569620253165,0.00628930817610063,0.118210862619808,0,0.0066006600660066,0,0,0,0.00943396226415094,0.00324675324675325,0.00314465408805031,0,0,0.0339506172839506,0,0.0157728706624606,0,0.540625,0,0,0,0.271604938271605,0.302250803858521,0,0,0.355769230769231,0,0,0,0.00320512820512821,0.0573248407643312,0,0.0122324159021407,0,0,0.169278996865204,0,0
"102",0.378205128205128,0.0598006644518272,0,0.00308641975308642,0,0.0695364238410596,0.00319488817891374,0.276729559748428,0.933130699088146,0.885093167701863,0,0.889240506329114,0,0.0066006600660066,0.0664556962025316,0.0162866449511401,0,0.207006369426752,0.0897832817337461,0,0,0.696369636963696,0.547770700636943,0,0,0.530546623794212,0,0.0877742946708464,0,0.0441640378548896,0.54375,0,0.0362537764350453,0,0.0529595015576324,0.00636942675159236,0.127596439169139,0.25,0.0122699386503067,0.0707395498392283,0.85031847133758,0.0156739811912226,0,0.531645569620253,0.0253968253968254,0.00970873786407767,0.00611620795107034,0.0264900662251656,0.101587301587302,0,0.495145631067961,0,0,0,0,0,0,0,0.342857142857143,0.930722891566265,0.00946372239747634,0,0.33003300330033,0.137820512820513,0.357827476038339,0.926421404682274,0,0.0218068535825545,0,0,0.957928802588997,0,0.0359477124183007,0,0,0.0783132530120482,0.0160771704180064,0,0,0,0,0,0.00634920634920635,0,0.776758409785933,0.309446254071661,0,0,0,0.0123839009287926,0.0833333333333333,0,0,0,0,0,1,0.951612903225806,0.134615384615385,0,0,1,0.218649517684887,0.323717948717949,0.0741935483870968,0.0419354838709677,0.0166666666666667,0,0.204968944099379,0.668852459016393,0,0,0,0.213114754098361,0.11178247734139,0.298412698412698,0.00952380952380952,0,0.00333333333333333,0,0,0,0,0.00313479623824451,0,0.0032258064516129,0.0229508196721311,0.079734219269103,0,0.0257234726688103,0.019672131147541,0,0.900641025641026,0.611801242236025,0,0.299342105263158,0.0689655172413793,0,0.191950464396285,0.0548387096774194,0.905660377358491,0,0,0,0.249201277955272,0,0,0.653465346534653,0,0,0,0,0.533333333333333,0,0,0.561128526645768,0,0,0,0.718354430379747,0.26517571884984,0.19047619047619,0.936102236421725,0,0,0.034375,0,0,0.154340836012862,0.31986531986532,0,0,0,0,0,0.92358803986711,0,0.386075949367089,0,0.894904458598726,0.858064516129032,0,0,0.0422077922077922,0,0.0876623376623377,0,0.0857142857142857,0.549206349206349,0,0.532894736842105,0,0,0.878504672897196,0,0.00645161290322581,0.205128205128205,0.0453074433656958,0,0.877483443708609,0.0315457413249211,0,0.0694864048338369,0,0,0.00609756097560976,0,0,0,0,0,0.9,0,0,0.934169278996865,0.00630914826498423,0.917721518987342,0,0,0,0,0,0,0.00949367088607595,0.921630094043887,0.86241610738255
"103",0.126182965299685,0.0132013201320132,0.0353697749196141,0.0521472392638037,0.0403726708074534,0.00326797385620915,0.00309597523219814,0.35474006116208,0.162576687116564,0.144171779141104,0.0220125786163522,0.173913043478261,0.0132013201320132,0.165605095541401,0.00315457413249211,0.0128617363344051,0.232258064516129,0.0445859872611465,0.00598802395209581,0.0156739811912226,0.0662460567823344,0.13,0.161290322580645,0.0309597523219814,0,0.514469453376206,0,0.00925925925925926,0,0.00321543408360129,0.172413793103448,0,0.0122324159021407,0,0.0123076923076923,0.20625,0.00928792569659443,0.0507936507936508,0,0.00643086816720257,0.353896103896104,0.444794952681388,0,0.55448717948718,0.5,0.432258064516129,0.0689655172413793,0.52233676975945,0.0123839009287926,0,0.078125,0.003125,0.239747634069401,0.0192307692307692,0,0,0.05,0.0188087774294671,0.0412698412698413,0.176470588235294,0.27217125382263,0,0.0766773162939297,0.0194805194805195,0.133986928104575,0.186885245901639,0.152647975077882,0.527777777777778,0,0,0.173501577287066,0.0496688741721854,0,0.0586319218241042,0.0493827160493827,0.00584795321637427,0.449044585987261,0,0,0,0,0.00649350649350649,0.188087774294671,0.0383386581469649,0.138036809815951,0.691318327974277,0.012779552715655,0,0,0.496951219512195,0.00638977635782748,0,0,0,0,0.0897832817337461,0.173501577287066,0.253164556962025,0.0223642172523962,0.0228013029315961,0.23125,0.218649517684887,1,0.641509433962264,0,0.530546623794212,0.02,0,0.0429447852760736,0.150641025641026,0,0,0.016025641025641,0.090032154340836,0.0152439024390244,0.534591194968553,0.371428571428571,0.0483870967741935,0.0230263157894737,0.0303030303030303,0,0.0237388724035608,0.0220125786163522,0.0524691358024691,0,0.028391167192429,0.00327868852459016,0.00645161290322581,0,0.506369426751592,0.516339869281046,0,0.19047619047619,0.149847094801223,0,0.697068403908795,0.0154798761609907,0.113149847094801,0.0337423312883436,0.00630914826498423,0.195046439628483,0,0,0.0126182965299685,0.0385852090032154,0.0156739811912226,0,0.464516129032258,0.116719242902208,0,0.0610932475884244,0,0.241830065359477,0,0.00958466453674121,0.286163522012579,0,0,0,0.10377358490566,0.46474358974359,0.115015974440895,0.167721518987342,0,0.100649350649351,0.0123456790123457,0,0,1,0.601328903654485,0,0,0,0.00641025641025641,0.00318471337579618,0.167763157894737,0.227722772277228,0.739811912225705,0,0.162420382165605,0.122977346278317,0,0,0.00647249190938511,0,0.00974025974025974,0,0.00638977635782748,0.62111801242236,0,0.514285714285714,0.0407523510971787,0,0.149068322981366,0,0.115755627009646,0.0628930817610063,0.00662251655629139,0.0154798761609907,0.165562913907285,0,0,0.00911854103343465,0,0,0.171253822629969,0,0.0501567398119122,0,0,0.00320512820512821,0.161904761904762,0,0,0.179245283018868,0,0.169278996865204,0,0.0223642172523962,0,0,0,0.0462962962962963,0.157407407407407,0.188087774294671,0.156666666666667
"104",0.270096463022508,0.0228758169934641,0,0,0,0.00647249190938511,0,0.636075949367089,0.319018404907975,0.241590214067278,0,0.294303797468354,0.0129449838187702,0.141479099678457,0.003125,0.0573248407643312,0.198697068403909,0.122257053291536,0.0124223602484472,0,0,0.236245954692557,0.346031746031746,0.0276073619631902,0,0.771428571428571,0,0.0122699386503067,0,0.00314465408805031,0.363354037267081,0,0.00304878048780488,0.00313479623824451,0.0923566878980892,0.180981595092025,0.0242424242424242,0.158227848101266,0,0.009375,0.514563106796116,0.425867507886435,0,0.858490566037736,0.605678233438486,0.455414012738854,0.0569620253164557,0.59468438538206,0.0125786163522013,0,0.243076923076923,0,0.214285714285714,0,0.00315457413249211,0,0,0,0.177018633540373,0.3125,0.271028037383178,0,0.176848874598071,0.0788643533123028,0.279365079365079,0.344051446945338,0.129129129129129,0.601823708206687,0.00332225913621262,0,0.302839116719243,0,0,0.00324675324675325,0,0.00882352941176471,0.427215189873418,0,0,0.00323624595469256,0,0,0.164133738601824,0,0.265861027190332,1,0.0192307692307692,0,0,0.531055900621118,0.0127388535031847,0,0,0,0,0,0.296529968454259,0.376996805111821,0.0632911392405063,0.00961538461538462,0.218354430379747,0.323717948717949,0.641509433962264,1,0.0192307692307692,0.612698412698413,0.0327868852459016,0,0.128834355828221,0.257234726688103,0,0,0,0.180952380952381,0.0597014925373134,0.95253164556962,0.331230283911672,0,0.0526315789473684,0,0,0.0177514792899408,0,0,0,0.00643086816720257,0,0.0131147540983607,0,0.574603174603175,0.557377049180328,0.00323624595469256,0.34185303514377,0.35202492211838,0,1,0.0214067278287462,0,0.117647058823529,0.00626959247648903,0.327160493827161,0,0,0.00315457413249211,0.129746835443038,0,0,0.69281045751634,0.0914826498422713,0,0,0,0.408945686900958,0,0,0.459876543209877,0,0,0,0.19047619047619,0.789644012944984,0.236593059936909,0.301587301587302,0,0,0.027355623100304,0,0,0.476190476190476,0.99025974025974,0,0,0,0.00320512820512821,0,0.287539936102236,0.20655737704918,0.934579439252336,0,0.273015873015873,0.241042345276873,0.00297619047619048,0,0.00320512820512821,0.00320512820512821,0.0160771704180064,0,0.0128205128205128,0.838006230529595,0,0.789473684210526,0,0.00324675324675325,0.256329113924051,0,0.00320512820512821,0.157728706624606,0.0032258064516129,0,0.292763157894737,0,0,0.0122324159021407,0.00311526479750779,0,0.136645962732919,0,0,0,0,0,0.275641025641026,0,0,0.318885448916409,0,0.312302839116719,0,0.0255591054313099,0,0,0,0,0.173780487804878,0.318611987381703,0.260869565217391
"105",0.0192926045016077,0.0912052117263844,0,0,0,0.103896103896104,0.191222570532915,0.225308641975309,0.075,0.0864197530864197,0,0.130990415335463,0.0130293159609121,0.045016077170418,0.100946372239748,0.0796178343949045,0,0.484276729559748,0.105590062111801,0,0,0.284745762711864,0.0418006430868167,0.0125391849529781,0,0.00949367088607595,0,0.109375,0,0.111111111111111,0.0253968253968254,0,0.0307692307692308,0.0759493670886076,0.192429022082019,0.0537974683544304,0.0996978851963746,0.501628664495114,0.0996884735202492,0.105431309904153,0.0521172638436482,0.0189274447949527,0,0.012987012987013,0.0380952380952381,0,0.144200626959248,0.0170068027210884,0.0955414012738854,0.00323624595469256,0.365930599369085,0.102564102564103,0,0,0.090032154340836,0,0,0,0.462025316455696,0.0955223880597015,0.0415335463258786,0.0882352941176471,0.456026058631922,0.854368932038835,0.0165562913907285,0.063973063973064,0.0438871473354232,0.0186335403726708,0.0802675585284281,0,0.0868167202572347,0,0.611842105263158,0,0,0.0773809523809524,0.00980392156862745,0,0,0.0686274509803922,0,0,0.0441640378548896,0,0.208722741433022,0.0228013029315961,0.0668789808917197,0,0.153094462540717,0.00943396226415094,0.0980392156862745,0,0,0,0,0,0.0846394984326019,0.0668789808917197,0.799352750809062,0.0576923076923077,0,0.0741935483870968,0,0.0192307692307692,1,0.0474683544303797,0.754152823920266,0,0.484375,0.284345047923323,0,0.0570469798657718,0,0.432343234323432,0.0640243902439024,0.032051282051282,0.0286624203821656,0,0.0641025641025641,0,0.0984126984126984,0.0119402985074627,0,0,0,0.113564668769716,0.00328947368421053,0.0957095709570957,0.0284810126582278,0.0191693290734824,0.00986842105263158,0.0739549839228296,0.0764331210191083,0.0928792569659443,0,0.0194805194805195,0.0809968847352025,0,0.513846153846154,0.0977198697068404,0.0822784810126582,0.114649681528662,0,0.0319488817891374,0.487421383647799,0,0,0.0165016501650165,0.0317460317460317,0,0,0,0.0162866449511401,0,0,0.00946372239747634,0,0,0.0432098765432099,0.0576923076923077,0.120634920634921,0.429936305732484,0.0946372239747634,0,0.0195439739413681,0.151234567901235,0,0,0,0.023489932885906,0,0,0,0.00316455696202532,0,0.0909090909090909,0,0.00626959247648903,0,0.121495327102804,0.0932475884244373,0.0707692307692308,0,0.0625,0.0702875399361022,0.0977198697068404,0,0.0958466453674121,0.009375,0,0.0128617363344051,0,0.0769230769230769,0.0838509316770186,0,0.00967741935483871,0.488817891373802,0.620915032679739,0,0.134680134680135,0.662460567823344,0.0126984126984127,0.0950920245398773,0.0757097791798107,0,0.0441640378548896,0,0,0,0.0833333333333333,0.11038961038961,0.0941558441558442,0,0,0.0946372239747634,0.182389937106918,0.10410094637224,0.0227272727272727,0.0764331210191083,0,0.0606060606060606,0,0,0.0658307210031348,0.0865384615384615,0.0887372013651877
"106",0.00958466453674121,0.0130718954248366,0,0,0,0,0.029126213592233,0.53125,0.0214723926380368,0.0186335403726708,0,0.0225806451612903,0.0741935483870968,0.401929260450161,0,0.0862619808306709,0.449511400651466,0.190625,0,0,0,0.0664556962025316,0.0387096774193548,0.132307692307692,0,0.336507936507937,0,0,0.00320512820512821,0,0.0338461538461538,0.00617283950617284,0,0.028125,0.0940438871473354,0.48297213622291,0,0.225806451612903,0,0,0.133116883116883,0.757861635220126,0,0.3875,1,0.811501597444089,0.156739811912226,0.973597359735974,0,0,0.0943396226415094,0.0279503105590062,0.484375,0,0.0363636363636364,0,0,0,0.101910828025478,0.0178041543026706,0.570977917981073,0.0219435736677116,0.199346405228758,0.115015974440895,0.00321543408360129,0.0332225913621262,0.409937888198758,0.984567901234568,0.0335570469798658,0.00324675324675325,0.0253968253968254,0,0.0131578947368421,0,0,0,0.757188498402556,0,0,0.0318471337579618,0.00314465408805031,0.00324675324675325,0.425867507886435,0,0.0489296636085627,0.631746031746032,0.0473186119873817,0,0.00643086816720257,0.90625,0.00320512820512821,0,0.00302114803625378,0,0,0,0.0223642172523962,0.0737179487179487,0.118210862619808,0.0632911392405063,0.473846153846154,0.0419354838709677,0.530546623794212,0.612698412698413,0.0474683544303797,1,0.0779220779220779,0,0.210526315789474,0.159375,0,0.0167785234899329,0,0.262987012987013,0,0.610062893081761,0.66025641025641,0,0.139072847682119,0,0.0283018867924528,0.106824925816024,0,0,0,0.0752351097178683,0,0,0.00952380952380952,0.932692307692308,0.9185667752443,0.0191082802547771,0.0222222222222222,0.0495356037151703,0,0.634615384615385,0.015625,0,0.184049079754601,0,0.0249221183800623,0.016025641025641,0.00313479623824451,0.0387096774193548,0.20625,0,0,0.252459016393443,0.235294117647059,0,0,0,0.0490196078431373,0,0,0.101226993865031,0,0.00303951367781155,0.00909090909090909,0.0062111801242236,0.647798742138365,0.354430379746835,0.0192926045016077,0,0.0066006600660066,0.0752351097178683,0,0,0.397435897435897,0.601328903654485,0,0,0,0.0524590163934426,0,0.0285714285714286,0.480263157894737,0.529411764705882,0,0.0253164556962025,0.0128205128205128,0.0338461538461538,0,0,0.0315457413249211,0,0,0,0.401234567901235,0,0.360128617363344,0,0.0292207792207792,0.0211480362537764,0,0,0.213836477987421,0.0165016501650165,0,0.0327868852459016,0.00923076923076923,0,0,0.0372670807453416,0,0.420245398773006,0,0,0,0.0218068535825545,0.00643086816720257,0.0280373831775701,0,0,0.01875,0,0.0253164556962025,0,0.0666666666666667,0,0.0276073619631902,0,0,0.273556231003039,0.0217391304347826,0.0132013201320132
"107",0.0233333333333333,0.216494845360825,0,0.00323624595469256,0,0.201342281879195,0.300970873786408,0.123778501628664,0.0223642172523962,0.0191082802547771,0,0.0396039603960396,0.0484429065743945,0.18936877076412,0.219672131147541,0.145214521452145,0.0511945392491468,0.225490196078431,0.20253164556962,0,0,0.108552631578947,0.0429042904290429,0.053968253968254,0,0.0164473684210526,0,0.2,0.00664451827242525,0.212903225806452,0.025974025974026,0.00645161290322581,0.100313479623824,0.0066006600660066,0.214521452145215,0.201298701298701,0.192307692307692,0.22,0.125391849529781,0.220064724919094,0.0130718954248366,0.111842105263158,0,0.0202020202020202,0.0827814569536424,0.0684039087947883,0.425806451612903,0.0756013745704467,0.187702265372168,0.00344827586206897,0.178913738019169,0.152823920265781,0.0462046204620462,0,0.012779552715655,0,0,0,0.277777777777778,0.0247678018575851,0.165605095541401,0.135135135135135,0.204697986577181,0.536977491961415,0.0101351351351351,0.0171821305841924,0.170491803278689,0.0670926517571885,0.0103806228373702,0.00341296928327645,0.0197368421052632,0,0.842809364548495,0,0,0.178683385579937,0.111475409836066,0,0,0.01,0.0065359477124183,0.00335570469798658,0.170967741935484,0,0.0838709677419355,0.033112582781457,0.00666666666666667,0.00634920634920635,0.173202614379085,0.0709677419354839,0.204545454545455,0,0.00628930817610063,0,0,0.00325732899022801,0.0292207792207792,0.0132450331125828,0.45578231292517,0.11864406779661,0.0457516339869281,0.0166666666666667,0.02,0.0327868852459016,0.754152823920266,0.0779220779220779,1,0,0.212218649517685,0.140983606557377,0,0.0939597315436242,0,0.21160409556314,0.153846153846154,0.0324675324675325,0.157377049180328,0,0.135593220338983,0,0.138983050847458,0.059375,0,0.00319488817891374,0,0.234113712374582,0,0.204778156996587,0,0.0810810810810811,0.0899653979238754,0.0066006600660066,0.0163934426229508,0.0488599348534202,0,0.0371621621621622,0.19935691318328,0,0.249190938511327,0.205298013245033,0.0189873417721519,0.150501672240803,0.00657894736842105,0.0730897009966777,0.208609271523179,0,0.00332225913621262,0.0168918918918919,0.0950819672131148,0,0,0,0.0206185567010309,0,0,0.00949367088607595,0,0.00645161290322581,0,0.00996677740863787,0.0833333333333333,0.205128205128205,0.0264900662251656,0,0.0448275862068966,0.0359477124183007,0,0,0.00993377483443709,0.0341296928327645,0,0,0,0.0324675324675325,0,0.0135135135135135,0.0508474576271186,0.0192926045016077,0,0.0299003322259136,0.027027027027027,0.00321543408360129,0,0.145328719723183,0.00983606557377049,0.168918918918919,0,0.228187919463087,0.0191082802547771,0,0.0201342281879195,0,0.00671140939597315,0.0193548387096774,0,0.0231788079470199,0.235294117647059,0.819727891156463,0,0.0408163265306122,0.673076923076923,0.0130718954248366,0.20125786163522,0.00974025974025974,0,0.187898089171975,0,0,0,0.134185303514377,0.188741721854305,0.0231788079470199,0,0,0.0292207792207792,0.274247491638796,0.0296052631578947,0.00336700336700337,0.0132013201320132,0,0.00952380952380952,0,0,0.0258899676375405,0.0225806451612903,0.0209059233449477
"108",0.00320512820512821,0,0.185897435897436,0.0215384615384615,0.183800623052959,0,0,0,0,0.0795107033639144,0.0603174603174603,0,0,0,0,0,0,0,0,0.0438871473354232,0.153846153846154,0,0,0,0.874587458745875,0,0.544025157232704,0,0.00638977635782748,0.0255591054313099,0,0.00613496932515337,0,0.20253164556962,0,0,0,0,0.378125,0.00628930817610063,0,0,0.601851851851852,0,0,0,0,0,0,0.426751592356688,0,0,0,0.0679611650485437,0.148264984227129,0.571428571428571,0.217125382262997,0.071875,0,0,0,0,0,0,0,0,0,0,0.205980066445183,0.00641025641025641,0,0.324675324675325,0,0.0232558139534884,0.0189274447949527,0,0,0.863057324840764,1,0.188925081433225,0.00313479623824451,0.00641025641025641,0,0.480519480519481,0,0,0.218649517684887,0.0062111801242236,0,0,0,0.860681114551084,0.00617283950617284,0.570967741935484,0.868852459016393,0.0311526479750779,0.00314465408805031,0.00324675324675325,0,0,0,0,0,0,0,0,0,1,0,0.00316455696202532,0.844444444444444,0,0.0698412698412698,0,0,0,0,0.212698412698413,0,0.038961038961039,0,0,0.0566037735849057,0.0368098159509202,0.842271293375394,0,0.553745928338762,0,0.353125,0,0,0.210355987055016,0,0,0.546031746031746,0,0,0.159509202453988,0,0,0,0,0.00313479623824451,0.00321543408360129,0,0.580952380952381,0.00327868852459016,0,0,0.878289473684211,0.173333333333333,0.86833855799373,0,0.86833855799373,0.0641025641025641,0,0.866666666666667,0.00619195046439629,0.326086956521739,0.218354430379747,0,0,0,0.546623794212219,0.0163398692810458,0.10410094637224,0.858490566037736,0.853503184713376,0.0254777070063694,0,0.560897435897436,0.862745098039216,0.858461538461538,0,0.838709677419355,0.0422077922077922,0,0,0.883720930232558,0.0384615384615385,0.0894568690095847,0.204968944099379,0.851515151515152,0,0.19281045751634,0,1,0,0,0.514469453376206,0,0.364516129032258,0.260586319218241,0.06875,0.549520766773163,0.0578778135048231,0,0,0.0536277602523659,0,0.0430769230769231,0.384375,0,0.205607476635514,0.855799373040752,0,0.853896103896104,0.21875,0.860681114551084,0,0.00321543408360129,0.0679611650485437,1,0.0065359477124183,0,0.305732484076433,0,0.724252491694352,0.155844155844156,0.87888198757764,0.219814241486068,0.853211009174312,0.171875,0.119122257053292,0,0.104377104377104
