"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"118",0.0483870967741935,0,1,0.696875,0.984177215189873,0,0,0,0,0.00925925925925926,0.463492063492064,0,0,0,0,0,0.00324675324675325,0,0,0.46583850931677,0.99025974025974,0,0,0,0.283333333333333,0,0.0578778135048231,0,0,0.00628930817610063,0,0,0.109422492401216,0,0,0,0,0,0.0276073619631902,0,0,0,0.0828220858895705,0,0,0,0,0,0,0.0222929936305732,0,0,0,0.468354430379747,0,0.0746753246753247,0.993846153846154,0.40251572327044,0,0,0,0,0,0,0.0841423948220065,0,0,0,0.01,0,0,0.907643312101911,0,0.791946308724832,0.345911949685535,0.00884955752212389,0,0.301587301587302,0.254716981132075,0.00996677740863787,0,0.053968253968254,0,0.742765273311897,0,0,0.0124610591900312,0,0,0,0,0.302469135802469,0,0.0495356037151703,0.294498381877023,0.291793313069909,0,0,0,0,0,0,0.0290322580645161,0,0,0,0,0.193650793650794,0,0,0.274760383386581,0,0.424050632911392,0,0.00309597523219814,0,0,1,0,0.471571906354515,0,0,0.492063492063492,0.755417956656347,0.291666666666667,0,0.0396039603960396,0,0.0158227848101266,0,0,0.00964630225080386,0,0,0.0564263322884013,0,0,0.521472392638037,0,0,0,0,0,0,0,0.463949843260188,0,0,0,0.262135922330097,1,0.277258566978193,0,0.271341463414634,0.442307692307692,0.0186915887850467,0.274193548387097,0.00309597523219814,0.018348623853211,0.0771704180064309,0,0,0,0.0660377358490566,0.0953947368421053,0,0.276073619631902,0.291411042944785,0.181818181818182,0,0.0727848101265823,0.282958199356913,0.271028037383178,0.00325732899022801,0.310126582278481,0.0066006600660066,0,0,0.287128712871287,0.00316455696202532,0.0189873417721519,0.00917431192660551,0.259818731117825,0.0130293159609121,0.00970873786407767,0,0.161392405063291,0,0,0.029126213592233,0,0.903536977491961,0.00977198697068404,0.00628930817610063,0.0603174603174603,0.458333333333333,0,0,0.479623824451411,0,0,0.019047619047619,0,0.00316455696202532,0.28,0,0.28476821192053,1,0.316109422492401,0,0,0.00983606557377049,0.236421725239617,0,0,0.00630914826498423,0,0.0690789473684211,0,0.284789644012945,0.00606060606060606,0.274143302180685,1,0,0,0.0135135135135135
"119",0.133779264214047,0.0374149659863946,0,0.0261437908496732,0.00645161290322581,0.027027027027027,0.0779220779220779,0.0258064516129032,0.00317460317460317,0,0.00655737704918033,0,0.351724137931034,0.598006644518272,0.0358306188925081,1,0.179054054054054,0,0.0255591054313099,0.00321543408360129,0,0,0.16271186440678,0.429467084639498,0,0.0618892508143322,0,0.0224358974358974,0.0759075907590759,0.0099009900990099,0.122977346278317,0.0739549839228296,0.046875,0,0.831683168316832,0.495016611295681,0.0285714285714286,0,0.00320512820512821,0.0199335548172757,0.0134680134680135,0.178913738019169,0,0.043046357615894,0.111111111111111,0.158940397350993,0.119354838709677,0.118881118881119,0.0192307692307692,0.0361842105263158,0.119205298013245,0.649180327868852,0.195364238410596,0.0131147540983607,0,0,0,0.00325732899022801,0.235294117647059,0,0.436482084690554,0.540983606557377,0,0.0469798657718121,0.119205298013245,0.00346020761245675,0.58974358974359,0.124600638977636,0,0.0671140939597315,0,0,0.0448275862068966,0.0267558528428094,0.0132450331125828,0.0369230769230769,0.212418300653595,0,0,0,0.0803858520900322,0.0594059405940594,0.564356435643564,0,0,0.0508474576271186,0.00327868852459016,0.0625,0.468646864686469,0.123376623376623,0.0332225913621262,0,0.069620253164557,0,0,0.00647249190938511,0.00319488817891374,0.00664451827242525,0.026578073089701,0.0825082508250825,0.190789473684211,0.00333333333333333,0.0131578947368421,0.0493421052631579,0.0384615384615385,0.102649006622517,0.0983050847457627,0,0,0,0,0.510416666666667,0.00321543408360129,0,0.0408805031446541,0.0551948051948052,0.245847176079734,0,1,0.00336700336700337,0.601286173633441,0.396923076923077,0.00641025641025641,0.0264026402640264,0,0.0794701986754967,0,0.033112582781457,0.0199335548172757,0.130872483221477,0.125423728813559,0,0.00657894736842105,0.142857142857143,0,0.0495049504950495,0.0292207792207792,0,0.00314465408805031,0.037037037037037,0.00321543408360129,0.531147540983607,0.0714285714285714,0.0633333333333333,0,0,0.0635451505016722,0.0302013422818792,0.104575163398693,0,0,0,0.0962199312714777,0,0.00327868852459016,0.0771704180064309,0,0.0694006309148265,0,0,0.0328947368421053,0.0065359477124183,0.0033003300330033,0,0.0203389830508475,0,0,0,0.0066006600660066,0.0476190476190476,0,0,0,0.283828382838284,0,0,0.182724252491694,0.0388349514563107,0,0,0,0,0,0.0486111111111111,0,0.0234113712374582,0,0.03,0.0353697749196141,0.00647249190938511,0.067741935483871,0,0,0,0,0.0033003300330033,0,0.0202702702702703,0.00318471337579618,0,0.00645161290322581,0.0739549839228296,0.03125,0,0,0.578947368421053,0,0,0,0.552287581699346,0.0511945392491468,0,0,0.0664451827242525,0,0.0033003300330033,0.00332225913621262,0.00348432055749129,0,0,0,0,0,0.00643086816720257,0.00324675324675325,0
"120",0.0406779661016949,0,0.52027027027027,0.682847896440129,0.504823151125402,0,0.0571428571428571,0,0,0,0.970684039087948,0,0.0203389830508475,0,0,0,0.00337837837837838,0,0,1,0.562289562289562,0,0,0.012987012987013,0,0,0,0,0.133333333333333,0.0427631578947368,0,0.130990415335463,0.266666666666667,0,0,0,0,0,0.100649350649351,0.00638977635782748,0,0,0.00326797385620915,0,0,0,0.0226537216828479,0,0,0,0,0.00326797385620915,0,0.944625407166124,0,0.00677966101694915,0.457516339869281,0.957654723127036,0,0,0,0.00328947368421053,0,0,0.0668896321070234,0,0,0,0,0.156996587030717,0,0.315789473684211,0,0.660899653979239,0.840390879478827,0.0373831775700935,0,0,0.0163934426229508,0,0.134185303514377,0.281879194630872,0,0.192567567567568,0,0,0.00326797385620915,0.153846153846154,0.00328947368421053,0,0,0,0.13915857605178,0,0,0.702265372168285,0,0,0,0.0576271186440678,0,0,0.0101010101010101,0,0,0,0,0.038961038961039,0,0,0,0.00684931506849315,0.970099667774086,0,0.0318471337579618,0,0,0.471571906354515,0.00336700336700337,1,0,0.00949367088607595,0.937293729372937,0.667785234899329,0.00325732899022801,0.0366666666666667,0,0,0.00332225913621262,0,0,0,0,0,0,0,0,0.720394736842105,0,0,0,0.0033112582781457,0.141935483870968,0.0866666666666667,0,0.318327974276527,0.152027027027027,0,0.0335570469798658,0,0.556701030927835,0,0,0,0.966777408637874,0.00638977635782748,0,0.17741935483871,0,0,0,0,0,0,0.406666666666667,0,0,0,0.111486486486486,0,0.00325732899022801,0,0,0.0371621621621622,0.0102040816326531,0,0,0,0,0,0,0,0,0.102389078498294,0,0,0.0691823899371069,0,0,0,0,0.350993377483444,0,0,0,0.704318936877076,0,0,0.990353697749196,0,0.0032258064516129,0,0,0,0,0,0,0.503225806451613,0,0.00327868852459016,0.0726072607260726,0,0.0165562913907285,0.164383561643836,0,0.0879478827361563,0,0.115254237288136,0,0,0,0,0.517571884984026,0,0,0
"121",0,0,0,0,0.009375,0,0.271565495207668,0,0,0,0.00632911392405063,0,0.665573770491803,0.356687898089172,0,0.616613418530351,0.201954397394137,0,0,0.00628930817610063,0,0,0,0.571865443425077,0,0,0,0,0.422077922077922,0,0,0.40251572327044,0,0.0157232704402516,0.5375,0.271028037383178,0,0,0,0,0,0.0464396284829721,0,0,0.00923076923076923,0.0575079872204473,0.197492163009404,0.0102389078498294,0,0.142394822006472,0.0289389067524116,1,0.188498402555911,0.0255591054313099,0.00317460317460317,0,0,0.0032258064516129,0.107255520504732,0,0.23125,1,0,0.0705128205128205,0,0,0.372670807453416,0.00623052959501558,0.0033112582781457,0.353896103896104,0,0,0.0490196078431373,0,0.0625,0,0.0474683544303797,0,0,0.0033003300330033,0.402555910543131,0.317307692307692,0.341772151898734,0,0,0,0.00314465408805031,0.401215805471125,0.945337620578778,0.0186335403726708,0,0,0.374613003095975,0.00316455696202532,0,0.0501567398119122,0,0,0.0471698113207547,0.29746835443038,0.19496855345912,0,0,0,0.0698412698412698,0.0125786163522013,0.101694915254237,0,0,0,0,0.990291262135922,0.00316455696202532,0,0,0,0.0923566878980892,0,0.601286173633441,0,1,0.612612612612613,0.00315457413249211,0,0,0.235668789808917,0,0,0.11214953271028,0.0223642172523962,0.0196078431372549,0.00632911392405063,0,0.00309597523219814,0,0,0,0,0.00617283950617284,0,0,0.986970684039088,0.404388714733542,0.326797385620915,0,0,0.420195439739414,0,0.226006191950464,0,0,0,0,0,0.00641025641025641,0,0,0.367781155015198,0.0122324159021407,0,0,0,0,0,0.125,0.00314465408805031,0,0,0,0,0,0,0,0.654723127035831,0,0,0.19344262295082,0,0,0,0,0.00609756097560976,0,0,0,0,0,0,0,0.045016077170418,0,0,0.00324675324675325,0,0,0,0,0.0227272727272727,0.00308641975308642,0,0.0125391849529781,0.197530864197531,0,0.00313479623824451,0,0.371517027863777,0,0,0,1,0.271844660194175,0,0,0.368589743589744,0,0,0,0.0294117647058824,0.003125,0,0.00928792569659443,0,0,0.00309597523219814,0,0
"122",0,0.00308641975308642,0,0,0.00584795321637427,0,0.380530973451327,0.00589970501474926,0,0,0.00884955752212389,0,0.907407407407407,0.457831325301205,0,0.365558912386707,0.570552147239264,0,0,0.014367816091954,0,0,0,1,0,0,0,0,0.608433734939759,0,0,0.613569321533923,0,0,0.263929618768328,0.363095238095238,0,0,0,0,0,0.218934911242604,0,0,0.0863095238095238,0.245454545454545,0.337313432835821,0.122641509433962,0,0.0151515151515152,0,0.633431085043988,0.576023391812866,0.0181268882175227,0,0,0,0.00591715976331361,0.0298507462686567,0,0.347953216374269,0.633633633633634,0,0.00302114803625378,0,0,0.466076696165192,0.108504398826979,0,0.574018126888218,0,0,0.009375,0,0.111436950146628,0,0.206586826347305,0,0,0,0.609467455621302,0.530120481927711,0.428152492668622,0,0,0.0237388724035608,0.0029940119760479,0.56140350877193,0.51219512195122,0.16374269005848,0,0,0.590778097982709,0,0,0.104956268221574,0,0,0,0.474164133738602,0.557522123893805,0,0.0148367952522255,0.0118343195266272,0.00298507462686567,0.0949554896142433,0.04375,0,0,0,0,0.678018575851393,0.0123456790123457,0,0,0.0117994100294985,0.275449101796407,0,0.396923076923077,0.00949367088607595,0.612612612612613,1,0.00903614457831325,0,0,0.378378378378378,0,0,0.0179640718562874,0.165137614678899,0.171253822629969,0,0,0,0,0.0180722891566265,0.00292397660818713,0.00286532951289398,0,0,0,0.555891238670695,0.595307917888563,0.516616314199396,0,0,0.574468085106383,0,0.462462462462462,0,0,0,0,0,0.012012012012012,0,0,0.558404558404558,0.00289855072463768,0,0.0151515151515152,0.00593471810089021,0,0,0.236923076923077,0,0,0,0.0119047619047619,0.00928792569659443,0,0,0,0.865030674846626,0,0,0.550769230769231,0.0146198830409357,0,0,0,0,0,0,0,0,0,0,0.0029585798816568,0,0,0,0,0,0,0,0,0.00611620795107034,0.00884955752212389,0,0,0.0442477876106195,0,0,0,0.450292397660819,0,0,0,0.610619469026549,0.409090909090909,0,0,0.553892215568862,0,0,0,0.00613496932515337,0.00298507462686567,0,0,0,0,0.0117994100294985,0,0
"123",0.0445859872611465,0,0.555555555555556,0.714285714285714,0.527950310559006,0,0.0159744408945687,0,0,0,1,0,0.0160771704180064,0,0,0.00317460317460317,0.00318471337579618,0,0,0.941717791411043,0.577922077922078,0,0,0.0126182965299685,0.00326797385620915,0,0.0191082802547771,0,0.073482428115016,0.0691823899371069,0,0.0802469135802469,0.265243902439024,0,0,0,0,0,0.125,0.015527950310559,0,0,0.0344827586206897,0,0,0,0,0,0,0.0258899676375405,0,0.00311526479750779,0,1,0,0.045016077170418,0.483180428134557,0.946708463949843,0,0,0,0.0032258064516129,0,0,0.0759493670886076,0,0,0,0,0.0924092409240924,0,0.347133757961783,0,0.684385382059801,0.708074534161491,0.0508982035928144,0,0.00318471337579618,0.0277777777777778,0,0.0716510903426791,0.190938511326861,0,0.231012658227848,0,0,0.00319488817891374,0.0990712074303406,0.00320512820512821,0,0,0.00309597523219814,0.0897832817337461,0.0313479623824451,0.00326797385620915,0.60625,0,0,0,0.0192926045016077,0,0,0.00314465408805031,0,0,0,0,0.0534591194968553,0,0,0.00315457413249211,0.00326797385620915,0.95583596214511,0,0.0426829268292683,0,0,0.492063492063492,0.00641025641025641,0.937293729372937,0.00315457413249211,0.00903614457831325,1,0.676923076923077,0.00952380952380952,0,0.0257234726688103,0,0.00940438871473354,0,0,0,0,0,0.025,0,0,0.693498452012384,0,0,0,0,0.0815047021943574,0.038961038961039,0,0.316770186335404,0.0886075949367089,0,0.0093167701863354,0,0.570491803278689,0.00313479623824451,0,0,0.951923076923077,0.009375,0.00320512820512821,0.11178247734139,0.00611620795107034,0,0,0,0,0.0222929936305732,0.303921568627451,0,0.00308641975308642,0.00308641975308642,0.0903225806451613,0,0.0345911949685535,0.00325732899022801,0.00318471337579618,0.0286624203821656,0.00970873786407767,0,0,0,0.00327868852459016,0,0,0,0,0.0953947368421053,0,0,0.086687306501548,0,0,0.0161290322580645,0,0.367088607594937,0,0,0.0251572327044025,0.677316293929712,0,0,0.956386292834891,0,0.00923076923076923,0.0188087774294671,0,0,0.00308641975308642,0,0.0033003300330033,0.513846153846154,0.00309597523219814,0.00313479623824451,0.0314465408805031,0,0.0311526479750779,0.0993589743589744,0,0.1125,0,0.162251655629139,0,0,0,0,0.539634146341463,0,0,0
"124",0.174603174603175,0.0632911392405063,0.809375,1,0.785276073619632,0.0543130990415335,0,0,0,0.003003003003003,0.646153846153846,0,0,0,0.0496894409937888,0.0155763239875389,0.00628930817610063,0,0.0513595166163142,0.627272727272727,0.825,0,0.00315457413249211,0,0.0618892508143322,0,0.015625,0.0555555555555556,0,0.046875,0.018348623853211,0,0.342261904761905,0,0.003003003003003,0,0.0497076023391813,0,0.0269461077844311,0.0373831775700935,0,0,0.0332326283987915,0,0,0,0,0,0.0584615384615385,0.00307692307692308,0,0,0,0.633540372670807,0,0.0376175548589342,0.74390243902439,0.566153846153846,0,0,0,0,0,0,0.222929936305732,0,0,0,0,0.00320512820512821,0,0.607594936708861,0.032258064516129,1,0.489230769230769,0.122448979591837,0,0.0623052959501558,0.053125,0,0,0.0648148148148148,0,0.452599388379205,0,0,0.00619195046439629,0.00303951367781155,0,0,0.0553846153846154,0.0581039755351682,0,0.00928792569659443,0.0506329113924051,0.403125,0.00307692307692308,0,0,0,0,0.00313479623824451,0.0246913580246914,0,0,0,0.00319488817891374,0.0276073619631902,0,0,0.0434782608695652,0,0.584905660377358,0,0.130563798219585,0,0,0.755417956656347,0.0264026402640264,0.667785234899329,0,0,0.676923076923077,1,0.0705521472392638,0,0.0159744408945687,0.0612903225806452,0,0,0,0,0,0,0.0245398773006135,0,0.055045871559633,0.548192771084337,0,0.0666666666666667,0,0,0,0,0,0.318042813455657,0.00316455696202532,0,0,0.0571428571428571,0.807073954983923,0.0460122699386503,0.0251572327044025,0.0534124629080119,0.605769230769231,0.0519877675840979,0.0559006211180124,0.00294985250737463,0,0.00619195046439629,0,0,0,0.0278637770897833,0.135922330097087,0,0.0462962962962963,0.0650887573964497,0.1375,0,0.0321543408360129,0.0480769230769231,0.046583850931677,0,0.069620253164557,0,0,0,0.0488599348534202,0,0.00309597523219814,0,0.056547619047619,0.138709677419355,0,0.0571428571428571,0.0244648318042813,0.0575079872204473,0.00304878048780488,0.00314465408805031,0.00315457413249211,0.579937304075235,0,0.00598802395209581,0.0244648318042813,0.53968253968254,0,0.0193548387096774,0.642857142857143,0,0,0,0.0588235294117647,0,0.0510510510510511,0,0.0576923076923077,0.762762762762763,0.0611620795107034,0,0,0.00311526479750779,0.0438871473354232,0.00315457413249211,0,0.0122324159021407,0,0.0197368421052632,0,0.0483383685800604,0,0.0424242424242424,0.808955223880597,0,0,0
"125",0.00313479623824451,0,0.278481012658228,0.0395136778115502,0.259701492537313,0,0,0,0,0.0642201834862385,0.00630914826498423,0,0,0,0,0,0,0,0,0.00619195046439629,0.233226837060703,0.0033112582781457,0,0,0.993243243243243,0,0.325878594249201,0,0,0.003125,0,0,0,0.2,0,0,0,0,0.195121951219512,0,0,0,0.406727828746177,0,0,0,0,0,0,0.211180124223602,0,0,0,0.00309597523219814,0.184615384615385,0.374213836477987,0.309375,0.00626959247648903,0,0,0,0,0,0,0,0,0,0,0.220064724919094,0,0,0.471518987341772,0,0.0721311475409836,0.00302114803625378,0,0,0.993650793650794,0.915625,0.216129032258065,0,0,0,0.648902821316614,0,0,0.20820189274448,0,0,0,0,0.990740740740741,0,0.328173374613003,0.993506493506494,0.00625,0.00309597523219814,0.003125,0,0,0,0,0,0,0,0,0,0.82018927444795,0.00302114803625378,0.00313479623824451,0.990445859872611,0,0.00934579439252336,0,0,0,0,0.291666666666667,0,0.00325732899022801,0,0,0.00952380952380952,0.0705521472392638,1,0,0.333333333333333,0,0.268370607028754,0,0,0.230031948881789,0,0,0.340625,0,0,0.187311178247734,0,0,0,0,0,0,0,0.595015576323987,0,0,0,0.990415335463259,0.262295081967213,0.990654205607477,0,0.996951219512195,0.00949367088607595,0,0.990683229813665,0,0.306748466257669,0.240506329113924,0,0,0,0.36,0,0.124223602484472,1,0.975757575757576,0.0315457413249211,0,0.362776025236593,0.996763754045307,0.993710691823899,0,0.993630573248408,0.0287539936102236,0,0,0.99,0.0317460317460317,0.0796178343949045,0.227963525835866,0.988059701492537,0,0.226006191950464,0,0.716463414634146,0,0,0.2875,0,0.4875,0.267326732673267,0.0615384615384615,0.335443037974684,0.0501567398119122,0,0,0.0060790273556231,0,0.00307692307692308,0.184375,0,0.233644859813084,0.990740740740741,0,0.990506329113924,0.296969696969697,0.990825688073395,0,0,0.0564263322884013,0.911949685534591,0,0,0.133956386292835,0,0.419672131147541,0.146496815286624,1,0.240121580547112,0.990825688073395,0.249240121580547,0.11890243902439,0,0.0875420875420875
"126",0,0.0263157894736842,0,0,0,0.00986842105263158,0.888888888888889,0.00626959247648903,0,0,0.0159744408945687,0,0.386363636363636,0.271844660194175,0.01875,0.0793650793650794,0.258064516129032,0.00319488817891374,0.0155763239875389,0.0305810397553517,0,0,0,0.331269349845201,0,0.00317460317460317,0,0.00626959247648903,0.588785046728972,0.016025641025641,0,0.580745341614907,0.00305810397553517,0,0.0440251572327044,0.286153846153846,0.0123456790123457,0.00315457413249211,0.00625,0.0158730158730159,0,0.218354430379747,0,0.00318471337579618,0.073482428115016,0.127388535031847,1,0.0833333333333333,0.00961538461538462,0.00641025641025641,0,0.250783699059561,0.279503105590062,0.016025641025641,0,0,0,0.0288461538461538,0.00636942675159236,0,0.22257053291536,0.282051282051282,0.00328947368421053,0.0286624203821656,0,0,0.283489096573209,0.0787878787878788,0,0.574675324675325,0,0,0.2,0,0.167721518987342,0.0119047619047619,0.211356466876972,0,0,0,0.592476489028213,0.512738853503185,0.26791277258567,0,0,0.00980392156862745,0,0.565749235474006,0.250825082508251,0.101851851851852,0.0162866449511401,0,0.597523219814242,0,0,0.198717948717949,0,0,0.0290322580645161,0.99025974025974,0.278996865203762,0,0.0220820189274448,0.00643086816720257,0.0946372239747634,0.0689655172413793,0.214046822742475,0,0,0.00316455696202532,0,0.291803278688525,0.029126213592233,0.00324675324675325,0.0122324159021407,0.00647249190938511,0.278481012658228,0,0.0794701986754967,0.0366666666666667,0.235668789808917,0.378378378378378,0,0,0,1,0,0.0165562913907285,0.00632911392405063,0.0732484076433121,0.0897009966777409,0,0,0,0,0.0162337662337662,0.0315457413249211,0.0122699386503067,0.00309597523219814,0.012987012987013,0,0.270967741935484,0.605015673981191,0.849840255591054,0,0.00314465408805031,0.568627450980392,0,0.753894080996885,0,0,0,0,0,0.0292207792207792,0,0,0.582822085889571,0,0,0.0163398692810458,0.00641025641025641,0,0,0.570469798657718,0,0,0,0.012987012987013,0.00334448160535117,0,0,0,0.418831168831169,0,0,0.295081967213115,0.0123456790123457,0,0,0,0,0,0.00664451827242525,0,0.0159235668789809,0,0.0194805194805195,0.00626959247648903,0,0,0,0,0,0,0.0128205128205128,0.00311526479750779,0.212418300653595,0.0246913580246914,0,0.150470219435737,0.0124610591900312,0.024390243902439,0,0,0.284829721362229,0,0,0,0.269592476489028,0.911671924290221,0,0,0.598726114649682,0,0.0566037735849057,0,0,0,0,0,0,0,0.0122699386503067,0,0
"127",0.0260586319218241,0,0.0369127516778524,0.00316455696202532,0.0283018867924528,0.00333333333333333,0,0.0032258064516129,0.0283018867924528,0.0628930817610063,0.0129449838187702,0.0287539936102236,0,0,0.00323624595469256,0,0,0,0.00320512820512821,0,0.0234113712374582,0.0269360269360269,0.0198019801980198,0,0.36518771331058,0.0128205128205128,0.966101694915254,0.00320512820512821,0,0.00325732899022801,0.0257234726688103,0,0,0.0157728706624606,0,0,0.00625,0,0.279365079365079,0,0.0234113712374582,0,0.943217665615142,0.0162866449511401,0,0,0,0,0.00324675324675325,0.817275747508306,0.0192926045016077,0,0,0.0191693290734824,0.00327868852459016,0.951298701298701,0.0318471337579618,0.0163398692810458,0.0033003300330033,0.0305810397553517,0,0,0,0,0.0233333333333333,0.0273972602739726,0,0,0.0136986301369863,0,0.0365448504983389,0.0662251655629139,0.00343642611683849,0.0165016501650165,0,0.00304878048780488,0,0.333333333333333,0.348534201954397,0.00993377483443709,0,0,0,0.144736842105263,0.0252365930599369,0,0.00967741935483871,0,0.00335570469798658,0,0.00647249190938511,0.336477987421384,0,1,0.296666666666667,0,0.0284810126582278,0.0264026402640264,0,0,0,0.019672131147541,0,0,0,0,0,0.390879478827362,0,0,0.315614617940199,0,0.0162866449511401,0,0.00946372239747634,0.00316455696202532,0,0.0396039603960396,0,0,0,0,0.0257234726688103,0.0159744408945687,0.333333333333333,0,1,0.00335570469798658,0.274760383386581,0,0,0.0132890365448505,0.019672131147541,0.0288461538461538,0.955974842767296,0.00666666666666667,0,0.0253164556962025,0,0,0.0292207792207792,0,0,0,0,0.213592233009709,0,0.019672131147541,0,0.315960912052117,0.0271186440677966,0.341692789968652,0.0236486486486486,0.326984126984127,0.00983606557377049,0.0159744408945687,0.348534201954397,0,0.110410094637224,0.121710526315789,0.00324675324675325,0,0.0258899676375405,0.96078431372549,0,0.003125,0.366883116883117,0.375394321766562,0,0.00338983050847458,0.950819672131147,0.343333333333333,0.336477987421384,0,0.321311475409836,0.0431893687707641,0,0.00321543408360129,0.348993288590604,0.0420711974110032,0.0528052805280528,0.00949367088607595,0.320872274143302,0,0.00328947368421053,0.00335570469798658,0.386581469648562,0.0066006600660066,0.00986842105263158,0.93,0.0201342281879195,0.0973154362416107,0.0165016501650165,0.0801282051282051,0.958064516129032,0.00324675324675325,0,0,0,0.0305084745762712,0.00946372239747634,0.784810126582278,0,0.00634920634920635,0.337539432176656,0,0.321192052980132,0.0375,0.347133757961783,0,0,0.0364238410596026,0.388349514563107,0,0.0255591054313099,0.112179487179487,0.0319488817891374,0.428571428571429,0.00664451827242525,0.362179487179487,0.012779552715655,0.32258064516129,0.0314465408805031,0,0.0323624595469256,0.0657439446366782
"128",0.360655737704918,0.986394557823129,0,0.0854430379746835,0,1,0.00952380952380952,0,0.025,0.0282131661442006,0,0.0194174757281553,0,0.0032258064516129,0.996753246753247,0.0423452768729642,0,0,0.99025974025974,0,0,0.00677966101694915,0.208053691275168,0,0,0.0333333333333333,0,0.983974358974359,0,0.811074918566775,0.296416938110749,0,0.705696202531646,0,0.0192307692307692,0.00323624595469256,0.939873417721519,0,0.293929712460064,0.957236842105263,0.0233333333333333,0.0032258064516129,0,0.00974025974025974,0,0,0.0251572327044025,0,0.977848101265823,0,0.0296052631578947,0,0,0,0,0,0,0,0.0223642172523962,0.0181818181818182,0.0033003300330033,0,0,0,0.350993377483444,0.0272108843537415,0.00321543408360129,0,0,0,0.0286624203821656,0,0.452054794520548,0.0443686006825939,0,0.937313432835821,0.00324675324675325,0,0,0,0,0,0.00325732899022801,0,0.00961538461538462,0.00336700336700337,0,0,0,0,1,0,0,0,0,0,0.0411392405063291,0.0258064516129032,0,0,0,0.0365448504983389,0,0.00327868852459016,0.0693069306930693,0,0.146757679180887,0,0,0.00320512820512821,0,0,0,0,0.884375,0.00333333333333333,0.00323624595469256,0,0.033112582781457,0,0,0,0,0.0612903225806452,0,0.0165562913907285,0.00335570469798658,1,0,0,0,0,0.038961038961039,0.103448275862069,0,0,0.987301587301587,0,0,1,0.032051282051282,0,0,0,0,0,0,0.023728813559322,0,0,0,0,0.291525423728814,0,0,0.219745222929936,0,0,0,0,0,0,0.0228013029315961,0,0.0066006600660066,0,0,0,0,0.00337837837837838,0,0,0,0,0,0.0133779264214047,0,0,0,0.0100334448160535,0.00651465798045603,0,0,0.901023890784983,0,0.990033222591362,0,1,0.021875,0,0.0298013245033113,0,0,0.0159235668789809,0,0.15359477124183,0,0.422680412371134,0,0.0132890365448505,0.257142857142857,0,0.996894409937888,0,0,0.00319488817891374,0,0,0,0,0,0.0128617363344051,0,0,0.0288461538461538,0.221122112211221,0.0287539936102236,0,0,0,0,0,0,0,0.032051282051282,0.0139372822299652
